queue_kind,project_id,test_case_id,priority,issue_type,status,run_id,manifest_path,metrics_path,evidence
concrete_case,mlx_dots_tts,clone_3s_en,P2,axis_case_quality_low,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_dots,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_dots/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_dots/metrics.csv,run=low_score_full_retest_20260718_dots; fail_flags=ok; metric_failures=
concrete_case,mlx_zonos2,core_hi_amount,P2,axis_case_quality_low,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_zonos2_r2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_zonos2_r2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_zonos2_r2/metrics.csv,run=low_score_full_retest_20260718_zonos2_r2; fail_flags=ok; metric_failures=
concrete_case,mlx_zonos2,core_ja_reading,P2,axis_case_quality_low,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_zonos2_r2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_zonos2_r2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_zonos2_r2/metrics.csv,run=low_score_full_retest_20260718_zonos2_r2; fail_flags=ok; metric_failures=
concrete_case,mlx_zonos2,core_ko_customer,P2,axis_case_quality_low,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_zonos2_r2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_zonos2_r2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_zonos2_r2/metrics.csv,run=low_score_full_retest_20260718_zonos2_r2; fail_flags=ok; metric_failures=
concrete_case,mlx_zonos2,core_vi_reading,P2,axis_case_quality_low,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_zonos2_r2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_zonos2_r2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_zonos2_r2/metrics.csv,run=low_score_full_retest_20260718_zonos2_r2; fail_flags=ok; metric_failures=
concrete_case,mlx_zonos2,core_zh_en_codeswitch,P2,axis_case_quality_low,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_zonos2_r2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_zonos2_r2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_zonos2_r2/metrics.csv,run=low_score_full_retest_20260718_zonos2_r2; fail_flags=ok; metric_failures=
concrete_case,mlx_zonos2,core_zh_numbers,P2,axis_case_quality_low,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_zonos2_r2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_zonos2_r2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_zonos2_r2/metrics.csv,run=low_score_full_retest_20260718_zonos2_r2; fail_flags=ok; metric_failures=
concrete_case,mlx_zonos2,scenema_clone_tarkin_en,P2,axis_case_quality_low,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_zonos2_r2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_zonos2_r2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_zonos2_r2/metrics.csv,run=low_score_full_retest_20260718_zonos2_r2; fail_flags=ok; metric_failures=
concrete_case,mlx_zonos2,scenema_longform_en,P2,axis_case_quality_low,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_zonos2_r2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_zonos2_r2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_zonos2_r2/metrics.csv,run=low_score_full_retest_20260718_zonos2_r2; fail_flags=ok; metric_failures=
concrete_case,mlx_zonos2,scenema_polyglot_obama_es,P2,axis_case_quality_low,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_zonos2_r2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_zonos2_r2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_zonos2_r2/metrics.csv,run=low_score_full_retest_20260718_zonos2_r2; fail_flags=ok; metric_failures=
concrete_case,mlx_zonos2,stress_long_en,P2,axis_case_quality_low,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_zonos2_r2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_zonos2_r2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_zonos2_r2/metrics.csv,run=low_score_full_retest_20260718_zonos2_r2; fail_flags=ok; metric_failures=
concrete_case,mlx_zonos2,stress_long_zh,P2,axis_case_quality_low,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_zonos2_r2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_zonos2_r2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_zonos2_r2/metrics.csv,run=low_score_full_retest_20260718_zonos2_r2; fail_flags=ok; metric_failures=
concrete_case,mlx_zonos2,xling_en_to_ja,P2,axis_case_quality_low,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_zonos2_r2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_zonos2_r2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_zonos2_r2/metrics.csv,run=low_score_full_retest_20260718_zonos2_r2; fail_flags=ok; metric_failures=
concrete_case,mlx_zonos2,xling_en_to_zh,P2,axis_case_quality_low,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_zonos2_r2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_zonos2_r2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_zonos2_r2/metrics.csv,run=low_score_full_retest_20260718_zonos2_r2; fail_flags=ok; metric_failures=
concrete_case,mlx_zonos2,xling_zh_to_en,P2,axis_case_quality_low,rescored_qwen3_asr_0_6b,low_score_full_retest_20260718_zonos2_r2,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_zonos2_r2/manifest.csv,/Users/vanch/tts-test-project/results/low_score_full_retest_20260718_zonos2_r2/metrics.csv,run=low_score_full_retest_20260718_zonos2_r2; fail_flags=ok; metric_failures=
aggregate_or_boundary,mlx_ming_omni_tts,,P1,axis_quality_low,aggregate_retest_complete,low_score_full_retest_20260718_ming_omni,,,Concrete queue items for this project were rerun and rescored.
aggregate_or_boundary,mlx_indextts2,,P1,axis_quality_low,aggregate_retest_complete,low_score_full_retest_20260718_indextts;low_score_full_retest_20260718_indextts_vi,,,Concrete queue items for this project were rerun and rescored.
aggregate_or_boundary,mlx_ming_omni_tts,,P1,coverage_gap_boundary,documented_capability_boundary,low_score_full_retest_20260718_ming_omni,,,missing=core_ja_reading;core_ko_customer;core_es_question;core_fr_long_sentence;core_de_instruction;core_vi_reading;core_hi_amount;core_ar_names
aggregate_or_boundary,mlx_indextts2,,P1,coverage_gap_boundary,documented_capability_boundary,low_score_full_retest_20260718_indextts;low_score_full_retest_20260718_indextts_vi,,,missing=core_ja_reading;core_ko_customer;core_es_question;core_fr_long_sentence;core_de_instruction;core_hi_amount;core_ar_names
aggregate_or_boundary,mlx_qwen3_tts,,P1,coverage_gap_boundary,documented_capability_boundary,,,,missing=core_vi_reading;core_hi_amount;core_ar_names
aggregate_or_boundary,mlx_scenema_audio,,P1,coverage_gap_boundary,documented_capability_boundary,low_score_full_retest_20260718_scenema_audio_r2,,,missing=core_vi_reading;core_ar_names
aggregate_or_boundary,mlx_indextts2,,P2,axis_quality_low,aggregate_retest_complete,low_score_full_retest_20260718_indextts;low_score_full_retest_20260718_indextts_vi,,,Concrete queue items for this project were rerun and rescored.
aggregate_or_boundary,mlx_ming_omni_tts,,P2,axis_quality_low,aggregate_retest_complete,low_score_full_retest_20260718_ming_omni,,,Concrete queue items for this project were rerun and rescored.
aggregate_or_boundary,mlx_scenema_audio,,P2,axis_quality_low,aggregate_retest_complete,low_score_full_retest_20260718_scenema_audio_r2,,,Concrete queue items for this project were rerun and rescored.
aggregate_or_boundary,mlx_zonos2,,P2,axis_quality_low,aggregate_retest_complete,low_score_full_retest_20260718_zonos2_r2,,,Concrete queue items for this project were rerun and rescored.
aggregate_or_boundary,mlx_voxcpm2,,P2,axis_quality_low,aggregate_retest_complete,low_score_full_retest_20260718_voxcpm2;low_score_full_retest_20260718_voxcpm2_r2,,,Concrete queue items for this project were rerun and rescored.
aggregate_or_boundary,mlx_higgs_audio,,P2,axis_quality_low,aggregate_retest_complete,low_score_full_retest_20260718_higgs,,,Concrete queue items for this project were rerun and rescored.
aggregate_or_boundary,mlx_dots_tts,,P2,axis_quality_low,aggregate_retest_complete,low_score_full_retest_20260718_dots,,,Concrete queue items for this project were rerun and rescored.
aggregate_or_boundary,mlx_omnivoice,,P2,axis_quality_low,aggregate_retest_complete,low_score_full_retest_20260718_omnivoice,,,Concrete queue items for this project were rerun and rescored.
aggregate_or_boundary,mlx_moss_tts,,P2,axis_quality_low,aggregate_retest_complete,low_score_full_retest_20260718_moss_tts_r2,,,Concrete queue items for this project were rerun and rescored.
